machine,id,sample,normal,anomalous
valve,0,public,991,119
valve,1,no_public,869,120
valve,2,public,708,120
valve,3,no_public,963,120
valve,4,public,1000,120
valve,5,no_public,999,400
valve,6,public,992,120
pump,0,public,1006,143
pump,1,no_public,1003,116
pump,2,public,1005,111
pump,3,no_public,706,113
pump,4,public,702,100
pump,5,no_public,1008,248
pump,6,public,1036,102
fan,0,public,1011,407
fan,1,no_public,1034,407
fan,2,public,1016,359
fan,3,no_public,1012,358
fan,4,public,1033,348
fan,5,no_public,1109,349
fan,6,public,1015,361
slide_rail,0,public,1068,356
slide_rail,1,no_public,1068,178
slide_rail,2,public,1068,267
slide_rail,3,no_public,1068,178
slide_rail,4,public,534,178
slide_rail,5,no_public,534,178
slide_rail,6,public,534,89
